6044, 5 
6045, 11 
6046, 13 
6047, 7 
6048, 10 
6049, 0 
6050, 0 
6051, 0 
6052, 15 
6053, 0 
6054, 12 
6055, 0 
6056, 9 
6057, 10 
6058, 10 
6059, 10 
6060, 0 
6061, 7 
6062, 15 
6063, 15 
6064, 0 
6065, 5 
6066, 5 
6067, 0 
6068, 1 
6069, 0 
6070, 10 
6071, 10 
6072, 10 
6073, 0 
6074, 0 
6075, 10 
6076, 10 
6077, 10 
6078, 5 
6079, 1 
6080, 15 
6081, 14 
6082, 0 
6083, 1 
6084, 12 
6085, 13 
6086, 14 
6087, 0 
6088, 0 
6089, 1 
6090, 14 
6091, 0 
6092, 15 
6093, 5 
6094, 0 
6095, 0 
6096, 5 
6097, 5 
6098, 5 
6099, 0 
6100, 15 
6101, 0 
6102, 0 
6103, 5 
6104, 5 
6105, 16 
6106, 0 
6107, 0 
6108, 0 
6109, 10 
6110, 15 
6111, 0 
6112, 15 
6113, 2 
6114, 0 
6115, 0 
6116, 0 
6117, 6 
6118, 13 
6119, 5 
6120, 12 
6121, 0 
6122, 0 
6123, 0 
6124, 14 
6125, 5 
6126, 11 
6127, 10 
6128, 12 
6129, 5 
6130, 11 
6131, 10 
6132, 10 
6133, 12 
6134, 10 
6135, 0 
6136, 10 
6137, 15 
6138, 5 
6139, 12 
6140, 10 
6141, 11 
6142, 5 
6143, 0 
6144, 7 
6145, 8 
6146, 11 
6147, 1 
6148, 0 
6149, 10 
6150, 10 
6151, 7 
6152, 14 
6153, 14 
6154, 10 
6155, 13 
6156, 2 
6157, 15 
6158, 10 
6159, 0 
6160, 0 
6161, 0 
6162, 13 
6163, 6 
6164, 7 
6165, 10 
6166, 1 
6167, 3 
6168, 0 
6169, 1 
6170, 5 
6171, 6 
6172, 13 
6173, 0 
6174, 0 
6175, 10 
6176, 0 
6177, 12 
6178, 10 
6179, 10 
6180, 2 
6181, 9 
6182, 10 
6183, 4 
6184, 14 
6185, 0 
6186, 13 
6187, 10 
6188, 7 
6189, 10 
6190, 0 
6191, 10 
6192, 15 
6193, 0 
6194, 0 
6195, 0 
6196, 5 
6197, 5 
6198, 1 
6199, 6 
6200, 2 
6201, 9 
6202, 8 
6203, 9 
6204, 0 
6205, 6 
6206, 13 
6207, 10 
6208, 8 
6209, 7 
6210, 0 
6211, 14 
6212, 6 
6213, 13 
6214, 0 
6215, 6 
6216, 16 
6217, 0 
6218, 13 
6219, 16 
6220, 1 
6221, 9 
6222, 15 
6223, 5 
6224, 5 
6225, 6 
6226, 14 
6227, 7 
6228, 10 
6229, 3 
6230, 15 
6231, 0 
6232, 1 
6233, 11 
6234, 4 
6235, 5 
6236, 10 
6237, 8 
6238, 10 
6239, 5 
6240, 10 
6241, 4 
6242, 5 
6243, 14 
6244, 10 
6245, 12 
6246, 3 
6247, 13 
6248, 0 
6249, 11 
6250, 10 
6251, 10 
6252, 10 
6253, 10 
6254, 14 
6255, 4 
6256, 0 
6257, 0 
6258, 16 
6259, 14 
6260, 5 
6261, 10 
6262, 2 
6263, 0 
6264, 10 
6265, 0 
6266, 7 
6267, 10 
6268, 8 
6269, 15 
6270, 4 
6271, 4 
6272, 1 
6273, 11 
6274, 0 
6275, 15 
6276, 6 
6277, 0 
6278, 12 
6279, 12 
6280, 5 
6281, 0 
6282, 9 
6283, 7 
6284, 10 
6285, 7 
6286, 10 
6287, 11 
6288, 7 
6289, 5 
6290, 10 
6291, 5 
6292, 6 
6293, 14 
6294, 13 
6295, 14 
6296, 0 
6297, 10 
6298, 1 
6299, 11 
6300, 11 
6301, 11 
6302, 6 
6303, 9 
6304, 7 
6305, 14 
6306, 10 
6307, 1 
6308, 5 
6309, 13 
6310, 15 
6311, 10 
6312, 10 
6313, 5 
6314, 13 
6315, 0 
6316, 15 
6317, 10 
6318, 5 
6319, 1 
6320, 15 
6321, 10 
6322, 6 
6323, 0 
6324, 10 
6325, 13 
6326, 7 
6327, 8 
6328, 10 
6329, 3 
6330, 1 
6331, 5 
6332, 11 
6333, 13 
6334, 6 
6335, 0 
6336, 10 
6337, 15 
6338, 10 
6339, 1 
6340, 13 
6341, 10 
6342, 0 
6343, 0 
6344, 10 
6345, 2 
6346, 10 
6347, 10 
6348, 5 
6349, 6 
6350, 8 
6351, 0 
6352, 9 
6353, 9 
6354, 9 
6355, 5 
6356, 6 
6357, 1 
6358, 11 
6359, 10 
6360, 5 
6361, 14 
6362, 3 
6363, 5 
6364, 2 
6365, 1 
6366, 10 
6367, 5 
6368, 6 
6369, 14 
6370, 10 
6371, 10 
6372, 0 
6373, 0 
6374, 0 
6375, 10 
6376, 0 
6377, 10 
6378, 0 
6379, 5 
6380, 1 
6381, 5 
6382, 10 
6383, 10 
6384, 10 
6385, 0 
6386, 5 
6387, 10 
6388, 10 
6389, 2 
6390, 10 
6391, 1 
6392, 9 
6393, 6 
6394, 6 
6395, 0 
6396, 13 
6397, 0 
6398, 13 
6399, 15 
6400, 10 
6401, 0 
6402, 14 
6403, 0 
6404, 0 
6405, 1 
6406, 0 
6407, 10 
6408, 0 
6409, 12 
6410, 14 
6411, 5 
6412, 5 
6413, 0 
6414, 5 
6415, 5 
6416, 6 
6417, 10 
6418, 0 
6419, 0 
6420, 0 
6421, 0 
6422, 10 
6423, 5 
6424, 7 
6425, 0 
6426, 15 
6427, 13 
6428, 10 
6429, 14 
6430, 5 
6431, 10 
6432, 10 
6433, 6 
6434, 3 
6435, 0 
6436, 5 
6437, 5 
6438, 2 
6439, 10 
6440, 10 
6441, 0 
6442, 15 
6443, 0 
6444, 9 
6445, 0 
6446, 0 
6447, 10 
6448, 10 
6449, 0 
6450, 0 
6451, 5 
6452, 10 
6453, 10 
6454, 10 
6455, 7 
6456, 1 
6457, 1 
6458, 6 
6459, 0 
6460, 14 
6461, 5 
6462, 14 
6463, 10 
6464, 10 
6465, 10 
6466, 0 
6467, 0 
6468, 0 
6469, 0 
6470, 0 
6471, 3 
6472, 14 
6473, 10 
6474, 10 
6475, 7 
6476, 15 
6477, 0 
6478, 6 
6479, 16 
6480, 1 
6481, 0 
6482, 0 
6483, 10 
6484, 2 
6485, 4 
6486, 3 
6487, 10 
6488, 6 
6489, 12 
6490, 1 
6491, 11 
6492, 6 
6493, 13 
6494, 0 
6495, 0 
6496, 10 
6497, 10 
6498, 12 
6499, 2 
6500, 0 
6501, 15 
6502, 1 
6503, 5 
6504, 0 
6505, 12 
6506, 10 
6507, 0 
6508, 0 
6509, 10 
6510, 10 
6511, 0 
6512, 13 
6513, 0 
6514, 5 
6515, 11 
6516, 1 
6517, 0 
6518, 10 
6519, 5 
6520, 12 
6521, 0 
6522, 0 
6523, 15 
6524, 10 
6525, 6 
6526, 10 
6527, 6 
6528, 13 
6529, 5 
6530, 0 
6531, 14 
6532, 0 
6533, 0 
6534, 0 
6535, 0 
6536, 3 
6537, 1 
6538, 0 
6539, 0 
6540, 8 
6541, 10 
6542, 8 
6543, 14 
6544, 5 
6545, 8 
6546, 8 
6547, 0 
6548, 8 
6549, 14 
6550, 14 
6551, 10 
6552, 0 
6553, 0 
6554, 13 
6555, 0 
6556, 7 
6557, 0 
6558, 0 
6559, 0 
6560, 0 
6561, 10 
6562, 15 
6563, 1 
6564, 13 
6565, 7 
6566, 1 
6567, 5 
6568, 10 
6569, 0 
6570, 10 
6571, 10 
6572, 10 
6573, 10 
6574, 10 
6575, 8 
6576, 9 
6577, 14 
6578, 6 
6579, 2 
6580, 14 
6581, 0 
6582, 0 
6583, 0 
6584, 5 
6585, 10 
6586, 14 
6587, 10 
6588, 15 
6589, 11 
6590, 5 
6591, 14 
6592, 0 
6593, 0 
6594, 13 
6595, 0 
6596, 5 
6597, 11 
6598, 5 
6599, 0 
6600, 10 
6601, 14 
6602, 14 
6603, 1 
6604, 7 
6605, 5 
6606, 0 
6607, 10 
6608, 0 
6609, 14 
6610, 10 
6611, 0 
6612, 0 
6613, 10 
6614, 13 
6615, 0 
6616, 0 
6617, 0 
6618, 5 
6619, 15 
6620, 10 
6621, 6 
6622, 3 
6623, 8 
6624, 10 
6625, 0 
6626, 10 
6627, 10 
6628, 6 
6629, 14 
6630, 4 
6631, 0 
6632, 0 
6633, 0 
6634, 3 
6635, 10 
6636, 0 
6637, 0 
6638, 10 
6639, 10 
6640, 14 
6641, 7 
6642, 6 
6643, 0 
6644, 6 
6645, 2 
6646, 14 
6647, 0 
6648, 5 
6649, 5 
6650, 8 
6651, 10 
6652, 14 
6653, 10 
6654, 1 
6655, 7 
6656, 13 
6657, 7 
6658, 5 
6659, 10 
6660, 3 
6661, 14 
6662, 0 
6663, 14 
6664, 13 
6665, 13 
6666, 6 
6667, 14 
6668, 2 
6669, 6 
6670, 2 
6671, 11 
6672, 9 
6673, 9 
6674, 0 
6675, 0 
6676, 5 
6677, 14 
6678, 6 
6679, 11 
6680, 10 
6681, 10 
6682, 10 
6683, 10 
6684, 0 
6685, 1 
6686, 1 
6687, 11 
6688, 14 
6689, 0 
6690, 0 
6691, 0 
6692, 0 
6693, 7 
6694, 1 
6695, 11 
6696, 11 
6697, 11 
6698, 15 
6699, 12 
6700, 0 
6701, 0 
6702, 13 
6703, 13 
6704, 0 
6705, 10 
6706, 0 
6707, 0 
6708, 0 
6709, 13 
6710, 0 
6711, 0 
6712, 0 
6713, 2 
6714, 9 
6715, 5 
6716, 5 
6717, 7 
6718, 7 
6719, 14 
6720, 0 
6721, 15 
6722, 12 
6723, 5 
6724, 3 
6725, 0 
6726, 10 
6727, 0 
6728, 5 
6729, 0 
6730, 13 
6731, 2 
6732, 14 
6733, 10 
6734, 10 
6735, 14 
6736, 0 
6737, 0 
6738, 13 
6739, 1 
6740, 1 
6741, 0 
6742, 0 
6743, 5 
6744, 14 
6745, 10 
6746, 0 
6747, 5 
6748, 4 
6749, 0 
6750, 13 
6751, 7 
6752, 0 
6753, 6 
6754, 5 
6755, 10 
6756, 10 
6757, 1 
6758, 5 
6759, 1 
6760, 15 
6761, 11 
6762, 6 
6763, 10 
6764, 13 
6765, 5 
6766, 5 
6767, 10 
6768, 10 
6769, 0 
6770, 13 
6771, 11 
6772, 0 
6773, 0 
6774, 0 
6775, 16 
6776, 13 
6777, 5 
6778, 10 
6779, 0 
6780, 0 
6781, 0 
6782, 13 
6783, 10 
6784, 3 
6785, 8 
6786, 10 
6787, 5 
6788, 14 
6789, 14 
6790, 8 
6791, 0 
6792, 5 
6793, 15 
6794, 5 
6795, 13 
6796, 6 
6797, 5 
6798, 0 
6799, 11 
6800, 11 
6801, 13 
6802, 16 
6803, 8 
6804, 10 
6805, 13 
6806, 13 
6807, 2 
6808, 6 
6809, 3 
6810, 15 
6811, 5 
6812, 15 
6813, 15 
6814, 4 
6815, 13 
6816, 10 
6817, 0 
6818, 10 
6819, 2 
6820, 10 
6821, 0 
6822, 0 
6823, 7 
6824, 7 
6825, 1 
6826, 14 
6827, 5 
6828, 10 
6829, 10 
6830, 0 
6831, 8 
6832, 10 
6833, 11 
6834, 5 
6835, 14 
6836, 0 
6837, 8 
6838, 14 
6839, 14 
6840, 13 
6841, 2 
6842, 0 
6843, 10 
6844, 10 
6845, 5 
6846, 10 
6847, 5 
6848, 10 
6849, 10 
6850, 8 
6851, 10 
6852, 10 
6853, 2 
6854, 0 
6855, 0 
6856, 10 
6857, 2 
6858, 13 
6859, 0 
6860, 0 
6861, 6 
6862, 10 
6863, 5 
6864, 6 
6865, 2 
6866, 0 
6867, 0 
6868, 0 
6869, 14 
6870, 10 
6871, 10 
6872, 0 
6873, 5 
6874, 0 
6875, 0 
6876, 8 
6877, 0 
6878, 15 
6879, 3 
6880, 5 
6881, 12 
6882, 11 
6883, 8 
6884, 5 
6885, 15 
6886, 0 
6887, 5 
6888, 10 
6889, 0 
6890, 3 
6891, 0 
6892, 5 
6893, 5 
6894, 10 
6895, 9 
6896, 4 
6897, 0 
6898, 0 
6899, 5 
6900, 2 
6901, 7 
6902, 4 
6903, 7 
6904, 10 
6905, 14 
6906, 10 
6907, 5 
6908, 4 
6909, 10 
6910, 0 
6911, 11 
6912, 11 
6913, 0 
6914, 0 
6915, 3 
6916, 0 
6917, 10 
6918, 0 
6919, 13 
6920, 13 
6921, 7 
6922, 11 
6923, 0 
6924, 14 
6925, 13 
6926, 0 
6927, 4 
6928, 4 
6929, 12 
6930, 14 
6931, 1 
6932, 15 
6933, 3 
6934, 2 
6935, 10 
6936, 16 
6937, 13 
6938, 0 
6939, 0 
6940, 0 
6941, 13 
6942, 14 
6943, 13 
6944, 0 
6945, 0 
6946, 13 
6947, 10 
6948, 15 
6949, 13 
6950, 15 
6951, 4 
6952, 0 
6953, 14 
6954, 15 
6955, 7 
6956, 2 
6957, 6 
6958, 1 
6959, 13 
6960, 13 
6961, 11 
6962, 1 
6963, 0 
6964, 0 
6965, 0 
6966, 16 
6967, 5 
6968, 0 
6969, 5 
6970, 6 
6971, 15 
6972, 14 
6973, 2 
6974, 10 
6975, 14 
6976, 0 
6977, 10 
6978, 6 
6979, 8 
6980, 10 
6981, 15 
6982, 5 
6983, 11 
6984, 0 
6985, 0 
6986, 14 
6987, 0 
6988, 11 
6989, 5 
6990, 8 
6991, 5 
6992, 0 
6993, 0 
6994, 0 
6995, 15 
6996, 0 
6997, 10 
6998, 2 
6999, 2 
7000, 0 
7001, 0 
7002, 0 
7003, 13 
7004, 15 
7005, 10 
7006, 0 
7007, 12 
7008, 9 
7009, 0 
7010, 5 
7011, 0 
7012, 8 
7013, 9 
7014, 0 
7015, 3 
7016, 10 
7017, 10 
7018, 10 
7019, 16 
7020, 0 
7021, 14 
7022, 9 
7023, 10 
7024, 8 
7025, 10 
7026, 0 
7027, 10 
7028, 0 
7029, 0 
7030, 10 
7031, 10 
7032, 5 
7033, 7 
7034, 0 
7035, 10 
7036, 16 
7037, 10 
7038, 0 
7039, 10 
7040, 0 
7041, 10 
7042, 4 
7043, 0 
7044, 14 
7045, 14 
7046, 10 
7047, 0 
7048, 0 
7049, 0 
7050, 5 
7051, 6 
7052, 0 
7053, 3 
7054, 5 
7055, 4 
7056, 11 
7057, 7 
7058, 10 
7059, 0 
7060, 5 
7061, 7 
7062, 13 
7063, 11 
7064, 0 
7065, 14 
7066, 14 
7067, 10 
7068, 8 
7069, 0 
7070, 10 
7071, 11 
7072, 10 
7073, 7 
7074, 6 
7075, 10 
7076, 10 
7077, 7 
7078, 15 
7079, 5 
7080, 10 
7081, 0 
7082, 0 
7083, 0 
7084, 8 
7085, 6 
7086, 0 
7087, 13 
7088, 0 
7089, 10 
7090, 0 
7091, 5 
7092, 1 
7093, 8 
7094, 10 
7095, 0 
7096, 0 
7097, 0 
7098, 14 
7099, 2 
7100, 13 
7101, 10 
7102, 10 
7103, 10 
7104, 0 
7105, 0 
7106, 13 
7107, 6 
7108, 13 
7109, 8 
7110, 0 
7111, 0 
7112, 0 
7113, 10 
7114, 6 
7115, 0 
7116, 8 
7117, 13 
7118, 5 
7119, 10 
7120, 5 
7121, 10 
7122, 3 
7123, 5 
7124, 5 
7125, 0 
7126, 6 
7127, 1 
7128, 3 
7129, 10 
7130, 10 
7131, 0 
7132, 14 
7133, 1 
7134, 1 
7135, 15 
7136, 0 
7137, 5 
7138, 11 
7139, 11 
7140, 10 
7141, 0 
7142, 2 
7143, 2 
7144, 0 
7145, 0 
7146, 0 
7147, 3 
7148, 5 
7149, 10 
7150, 0 
7151, 0 
7152, 0 
7153, 0 
7154, 10 
7155, 10 
7156, 5 
7157, 10 
7158, 10 
7159, 11 
7160, 5 
7161, 12 
7162, 12 
7163, 11 
7164, 8 
7165, 12 
7166, 8 
7167, 14 
7168, 11 
7169, 10 
7170, 0 
7171, 0 
7172, 0 
7173, 10 
7174, 0 
7175, 3 
7176, 5 
7177, 0 
7178, 0 
7179, 14 
7180, 5 
7181, 11 
7182, 5 
7183, 1 
7184, 0 
7185, 0 
7186, 0 
7187, 0 
7188, 5 
7189, 12 
7190, 3 
7191, 10 
7192, 0 
7193, 3 
7194, 14 
7195, 3 
7196, 12 
7197, 11 
7198, 5 
7199, 14 
7200, 0 
7201, 0 
7202, 5 
7203, 13 
7204, 15 
7205, 12 
7206, 16 
7207, 14 
7208, 8 
7209, 0 
7210, 12 
7211, 1 
7212, 10 
7213, 5 
7214, 5 
7215, 7 
7216, 10 
7217, 0 
7218, 10 
7219, 0 
7220, 6 
7221, 14 
7222, 1 
7223, 1 
7224, 6 
7225, 14 
7226, 10 
7227, 5 
7228, 11 
7229, 15 
7230, 15 
7231, 10 
7232, 13 
7233, 0 
7234, 0 
7235, 12 
7236, 6 
7237, 13 
7238, 13 
7239, 14 
7240, 13 
7241, 9 
7242, 2 
7243, 15 
7244, 10 
7245, 5 
7246, 13 
7247, 2 
7248, 0 
7249, 0 
7250, 5 
7251, 4 
7252, 14 
7253, 0 
7254, 14 
7255, 10 
7256, 1 
7257, 11 
7258, 14 
7259, 1 
7260, 8 
7261, 0 
7262, 0 
7263, 0 
7264, 11 
7265, 1 
7266, 5 
7267, 14 
7268, 10 
7269, 1 
7270, 16 
7271, 5 
7272, 1 
7273, 1 
7274, 7 
7275, 15 
7276, 9 
7277, 8 
7278, 0 
7279, 2 
7280, 6 
7281, 5 
7282, 1 
7283, 1 
7284, 0 
7285, 0 
7286, 0 
7287, 3 
7288, 3 
7289, 0 
7290, 2 
7291, 10 
7292, 5 
7293, 5 
7294, 0 
7295, 10 
7296, 2 
7297, 10 
7298, 6 
7299, 8 
7300, 10 
7301, 14 
7302, 1 
7303, 10 
7304, 13 
7305, 0 
7306, 0 
7307, 12 
7308, 16 
7309, 6 
7310, 13 
7311, 5 
7312, 5 
7313, 5 
7314, 16 
7315, 9 
7316, 0 
7317, 10 
7318, 10 
7319, 13 
7320, 0 
7321, 14 
7322, 5 
7323, 6 
7324, 12 
7325, 15 
7326, 9 
7327, 5 
7328, 5 
7329, 10 
7330, 9 
7331, 13 
7332, 13 
7333, 5 
7334, 5 
7335, 1 
7336, 0 
7337, 5 
7338, 0 
7339, 12 
7340, 14 
7341, 0 
7342, 6 
7343, 0 
7344, 0 
7345, 14 
7346, 5 
7347, 1 
7348, 5 
7349, 0 
7350, 6 
7351, 2 
7352, 1 
7353, 10 
7354, 5 
7355, 5 
7356, 14 
7357, 10 
7358, 13 
7359, 0 
7360, 6 
7361, 0 
7362, 6 
7363, 10 
7364, 8 
7365, 10 
7366, 13 
7367, 16 
7368, 0 
7369, 10 
7370, 3 
7371, 11 
7372, 1 
7373, 2 
7374, 8 
7375, 0 
7376, 5 
7377, 1 
7378, 2 
7379, 14 
7380, 6 
7381, 0 
7382, 8 
7383, 13 
7384, 14 
7385, 14 
7386, 12 
7387, 8 
7388, 5 
7389, 0 
7390, 5 
7391, 7 
7392, 15 
7393, 0 
7394, 0 
7395, 2 
7396, 13 
7397, 13 
7398, 10 
7399, 9 
7400, 5 
7401, 0 
7402, 5 
7403, 10 
7404, 5 
7405, 12 
7406, 11 
7407, 12 
7408, 0 
7409, 8 
7410, 5 
7411, 1 
7412, 13 
7413, 15 
7414, 15 
7415, 15 
7416, 0 
7417, 2 
7418, 6 
7419, 0 
7420, 13 
7421, 0 
7422, 6 
7423, 1 
7424, 10 
7425, 15 
7426, 13 
7427, 5 
7428, 10 
7429, 7 
7430, 0 
7431, 0 
7432, 0 
7433, 13 
7434, 10 
7435, 8 
7436, 10 
7437, 10 
7438, 10 
7439, 2 
7440, 0 
7441, 10 
7442, 10 
7443, 1 
7444, 15 
7445, 14 
7446, 0 
7447, 12 
7448, 0 
7449, 12 
7450, 0 
7451, 1 
7452, 0 
7453, 11 
7454, 0 
7455, 1 
7456, 12 
7457, 0 
7458, 1 
7459, 10 
7460, 10 
7461, 0 
7462, 0 
7463, 0 
7464, 0 
7465, 10 
7466, 0 
7467, 6 
7468, 14 
7469, 2 
7470, 10 
7471, 0 
7472, 5 
7473, 10 
7474, 9 
7475, 3 
7476, 0 
7477, 0 
7478, 0 
7479, 1 
7480, 10 
7481, 5 
7482, 9 
7483, 5 
7484, 12 
7485, 1 
7486, 12 
7487, 2 
7488, 6 
7489, 10 
7490, 5 
7491, 13 
7492, 0 
7493, 12 
7494, 0 
7495, 0 
7496, 8 
7497, 14 
7498, 14 
7499, 10 
7500, 10 
7501, 13 
7502, 9 
7503, 0 
7504, 0 
7505, 10 
7506, 13 
7507, 10 
7508, 16 
7509, 0 
7510, 14 
7511, 6 
7512, 0 
7513, 9 
7514, 0 
7515, 11 
7516, 11 
7517, 3 
7518, 10 
7519, 0 
7520, 10 
7521, 3 
7522, 13 
7523, 0 
7524, 6 
7525, 13 
7526, 0 
7527, 5 
7528, 0 
7529, 1 
7530, 14 
7531, 4 
7532, 13 
7533, 5 
7534, 1 
7535, 6 
7536, 10 
7537, 10 
7538, 5 
7539, 14 
7540, 0 
7541, 9 
7542, 3 
7543, 15 
7544, 1 
7545, 5 
7546, 15 
7547, 14 
7548, 2 
7549, 13 
7550, 10 
7551, 10 
7552, 14 
7553, 0 
7554, 0 
7555, 5 
7556, 0 
7557, 13 
7558, 10 
7559, 13 
7560, 2 
7561, 0 
7562, 0 
7563, 10 
7564, 1 
7565, 14 
7566, 7 
7567, 8 
7568, 0 
7569, 10 
7570, 10 
7571, 0 
7572, 0 
7573, 15 
7574, 5 
7575, 10 
7576, 14 
7577, 5 
7578, 1 
7579, 5 
7580, 11 
7581, 14 
7582, 13 
7583, 0 
7584, 16 
7585, 0 
7586, 10 
7587, 0 
7588, 0 
7589, 0 
7590, 13 
7591, 2 
7592, 0 
7593, 5 
7594, 5 
7595, 1 
7596, 13 
7597, 0 
7598, 5 
7599, 0 
7600, 10 
7601, 0 
7602, 10 
7603, 3 
7604, 0 
7605, 7 
7606, 10 
7607, 0 
7608, 0 
7609, 0 
7610, 0 
7611, 14 
7612, 0 
7613, 2 
7614, 0 
7615, 7 
7616, 0 
7617, 10 
7618, 0 
7619, 0 
7620, 16 
7621, 10 
7622, 10 
7623, 13 
7624, 10 
7625, 10 
7626, 0 
7627, 0 
7628, 5 
7629, 11 
7630, 1 
7631, 3 
7632, 3 
7633, 10 
7634, 13 
7635, 10 
7636, 0 
7637, 10 
7638, 16 
7639, 5 
7640, 10 
7641, 14 
7642, 3 
7643, 10 
7644, 0 
7645, 11 
7646, 6 
7647, 10 
7648, 10 
7649, 5 
7650, 1 
7651, 0 
7652, 0 
7653, 0 
7654, 11 
7655, 15 
7656, 10 
7657, 6 
7658, 0 
7659, 10 
7660, 0 
7661, 10 
7662, 14 
7663, 8 
7664, 15 
7665, 11 
7666, 14 
7667, 8 
7668, 5 
7669, 0 
7670, 9 
7671, 13 
7672, 13 
7673, 5 
7674, 4 
7675, 1 
7676, 10 
7677, 12 
7678, 10 
7679, 9 
7680, 0 
7681, 15 
7682, 0 
7683, 10 
7684, 15 
7685, 10 
7686, 13 
7687, 15 
7688, 13 
7689, 5 
7690, 0 
7691, 13 
7692, 10 
7693, 0 
7694, 13 
7695, 6 
7696, 10 
7697, 14 
7698, 10 
7699, 0 
7700, 9 
7701, 10 
7702, 5 
7703, 13 
7704, 5 
7705, 7 
7706, 14 
7707, 4 
7708, 12 
7709, 5 
7710, 12 
7711, 2 
7712, 0 
7713, 8 
7714, 5 
7715, 5 
7716, 6 
7717, 15 
7718, 14 
7719, 10 
7720, 10 
7721, 10 
7722, 12 
7723, 10 
7724, 7 
7725, 15 
7726, 0 
7727, 5 
7728, 13 
7729, 1 
7730, 1 
7731, 1 
7732, 10 
7733, 6 
7734, 9 
7735, 2 
7736, 0 
7737, 0 
7738, 8 
7739, 0 
7740, 0 
7741, 8 
7742, 6 
7743, 6 
7744, 14 
7745, 12 
7746, 1 
7747, 5 
7748, 5 
7749, 0 
7750, 5 
7751, 0 
7752, 11 
7753, 10 
7754, 11 
7755, 15 
7756, 0 
7757, 5 
7758, 5 
7759, 11 
7760, 10 
7761, 1 
7762, 13 
7763, 10 
7764, 10 
7765, 0 
7766, 10 
7767, 0 
7768, 14 
7769, 10 
7770, 0 
7771, 11 
7772, 8 
7773, 14 
7774, 4 
7775, 9 
7776, 2 
7777, 9 
7778, 10 
7779, 10 
7780, 5 
7781, 10 
7782, 14 
7783, 4 
7784, 10 
7785, 3 
7786, 0 
7787, 1 
7788, 13 
7789, 10 
7790, 10 
7791, 9 
7792, 14 
7793, 0 
7794, 7 
7795, 0 
7796, 0 
7797, 0 
7798, 10 
7799, 13 
7800, 5 
7801, 5 
7802, 5 
7803, 10 
7804, 10 
7805, 14 
7806, 0 
7807, 0 
7808, 10 
7809, 10 
7810, 5 
7811, 9 
7812, 15 
7813, 11 
7814, 0 
7815, 0 
7816, 14 
7817, 14 
7818, 0 
7819, 6 
7820, 10 
7821, 0 
7822, 16 
7823, 10 
7824, 0 
7825, 10 
7826, 5 
7827, 13 
7828, 10 
7829, 0 
7830, 6 
7831, 12 
7832, 10 
7833, 0 
7834, 0 
7835, 0 
7836, 15 
7837, 0 
7838, 0 
7839, 10 
7840, 6 
7841, 13 
7842, 10 
7843, 10 
7844, 10 
7845, 0 
7846, 7 
7847, 0 
7848, 0 
7849, 0 
7850, 0 
7851, 10 
7852, 7 
7853, 7 
7854, 5 
7855, 2 
7856, 12 
7857, 5 
7858, 10 
7859, 8 
7860, 13 
7861, 10 
7862, 10 
7863, 10 
7864, 0 
7865, 5 
7866, 4 
7867, 11 
7868, 0 
7869, 0 
7870, 11 
7871, 0 
7872, 0 
7873, 10 
7874, 3 
7875, 1 
7876, 0 
7877, 0 
7878, 11 
7879, 10 
7880, 13 
7881, 0 
7882, 14 
7883, 0 
7884, 14 
7885, 11 
7886, 15 
7887, 3 
7888, 10 
7889, 6 
7890, 1 
7891, 1 
7892, 0 
7893, 0 
7894, 10 
7895, 10 
7896, 0 
7897, 1 
7898, 5 
7899, 10 
7900, 8 
7901, 14 
7902, 5 
7903, 10 
7904, 14 
7905, 14 
7906, 2 
7907, 10 
7908, 0 
7909, 1 
7910, 10 
7911, 7 
7912, 1 
7913, 11 
7914, 10 
7915, 0 
7916, 4 
7917, 10 
7918, 10 
7919, 5 
7920, 1 
7921, 0 
7922, 10 
7923, 10 
7924, 8 
7925, 10 
7926, 0 
7927, 14 
7928, 16 
7929, 4 
7930, 13 
7931, 0 
7932, 15 
7933, 12 
7934, 0 
7935, 0 
7936, 0 
7937, 14 
7938, 0 
7939, 12 
7940, 14 
7941, 14 
7942, 14 
7943, 10 
7944, 13 
7945, 10 
7946, 3 
7947, 0 
7948, 0 
7949, 0 
7950, 15 
7951, 12 
7952, 0 
7953, 0 
7954, 13 
7955, 5 
7956, 3 
7957, 10 
7958, 0 
7959, 10 
7960, 14 
7961, 14 
7962, 1 
7963, 6 
7964, 11 
7965, 0 
7966, 15 
7967, 6 
7968, 5 
7969, 4 
7970, 12 
7971, 1 
7972, 16 
7973, 10 
7974, 5 
7975, 10 
7976, 10 
7977, 13 
7978, 6 
7979, 14 
7980, 10 
7981, 5 
7982, 10 
7983, 0 
7984, 13 
7985, 13 
7986, 5 
7987, 11 
7988, 15 
7989, 10 
7990, 0 
7991, 14 
7992, 11 
7993, 0 
7994, 0 
7995, 5 
7996, 13 
7997, 5 
7998, 8 
7999, 10 
8000, 2 
8001, 14 
8002, 9 
8003, 10 
8004, 2 
8005, 3 
8006, 7 
8007, 0 
8008, 0 
8009, 10 
8010, 14 
8011, 0 
8012, 5 
8013, 5 
8014, 0 
8015, 0 
8016, 5 
8017, 1 
8018, 15 
8019, 10 
8020, 1 
8021, 14 
8022, 15 
8023, 15 
8024, 8 
8025, 0 
8026, 5 
8027, 3 
8028, 7 
8029, 0 
8030, 0 
8031, 8 
8032, 0 
8033, 10 
8034, 12 
8035, 0 
8036, 0 
8037, 10 
8038, 6 
8039, 0 
8040, 0 
8041, 10 
8042, 8 
8043, 7 
